Sr. No.,Notes,Self Assessment,Evidence,
1,Video,2,https://www.youtube.com/watch?v=rO0-Wf07vk0,
2,Workload is spread over the whole team (one team member is often Xtimes more productive than the others...,3,https://github.com/NCSU-S/units_converter_extension/graphs/contributors,
3,"but nevertheless, here is a track record that everyone is contributing a lot)",3,,
4,Number of commits,3,https://github.com/NCSU-S/units_converter_extension/graphs/contributors,
5,Number of commits: by different people,3,https://github.com/NCSU-S/units_converter_extension/graphs/contributors,
6,Issues reports: there are many,2,,
7,Issues are being closed,3,https://github.com/NCSU-S/units_converter_extension/issues?q=is%3Aissue+is%3Aclosed,
8,DOI badge: exists,3,https://zenodo.org/record/4147477,
9,"Docs: doco generated, format not ugly",3,https://github.com/NCSU-S/units_converter_extension/tree/master/docs,
10,Docs: what: point descriptions of each class/function (in isolation),1,,
11,"Docs: how: for common use cases X,Y,Z mini-tutorials showing worked examples on how to do X,Y,Z",1,,
12,"Docs: why: docs tell a story, motivate the whole thing, deliver a punchline that makes you want to rush out and use the thing",2,,
13,"Docs: short video, animated, hosted on your repo. That convinces people why they want to work on your code.",2,,
14,Use of version control tools,2,,
15,Use of style checkers,3,https://github.com/NCSU-S/units_converter_extension/tree/master/docs/styles,
16,Use of code formatters.,2,VSCode,
17,Use of syntax checkers.,3,Beautify,
18,Use of code coverage,3,Eslint,
19,Other automated analysis tools,3,https://github.com/NCSU-S/units_converter_extension/blob/master/.travis.yml,Istanbul and Coveralls
20,Test cases exist,2,https://github.com/NCSU-S/units_converter_extension/tree/master/test,
21,Test cases are routinely executed,3,,
22,The files CONTRIBUTING.md lists coding standards and lots of tips on how to extend the system without screwing things up,2,https://github.com/NCSU-S/units_converter_extension/blob/master/CONTRIBUTING.md,
23,Issues are discussed before they are closed,1,https://github.com/NCSU-S/units_converter_extension/issues?q=is%3Aissue+is%3Aclosed,
24,Chat channel: exists,-,,
25,Test cases: a large proportion of the issues related to handling failing cases.,2,,
26,Evidence that the whole team is using the same tools: everyone can get to all tools and files,2,,
27,"Evidence that the whole team is using the same tools (e.g. config files in the repo, updated by lots of different people)",3,,
28,"Evidence that the whole team is using the same tools (e.g. tutor can ask anyone to share screen, they demonstrate the system running on their computer)",-,,
29,Evidence that the members of the team are working across multiple places in the code base,3,,
30,Short release cycles,1,https://github.com/NCSU-S/units_converter_extension/releases,
31,Online Sustainability Evaluation,,,
32,"Does the website and documentation provide a clear, high-level overview of your software?",Y,,
33,Does the website and documentation clearly describe the type of user who should use your software?,N,,
34,Do you publish case studies to show how your software has been used by yourself and others?,N,,
35,Is the name of your project/software unique?,N,,
36,Is your project/software name free from trademark violations?,Y,,
37,Is your software available as a package that can be deployed without building it?,N,,
38,Is your software available for free?,Y,,
39,"Is your source code publicly available to download, either as a downloadable bundle or via access to a source code repository?",Y,,
40,"Is your software hosted in an established, third-party repository likeGitHub (https://github.com), BitBucket (https://bitbucket.org),LaunchPad (https://launchpad.net) orSourceForge (https://sourceforge.net)?",Y,,
41,Is your documentation clearly available on your website or within your software?,Y,,
42,"Does your documentation include a ""quick start"" guide, that provides a short overview of how to use your software with some basic examples of use?",Y,,
43,"If you provide more extensive documentation, does this provide clear, step-by-step instructions on how to deploy and use your software?",Y,,
44,"Do you provide a comprehensive guide to all your software’s commands, functions and options?",Y,,
45,Do you provide troubleshooting information that describes the symptoms and step-by-step solutions for problems and error messages?,N,,
46,"If your software can be used as a library, package or service by other software, do you provide comprehensive API documentation?",N,,
47,Do you store your documentation under revision control with your source code?,N,,
48,"Do you publish your release history e.g. release data, version numbers, key features of each release etc. on your web site or in your documentation?",Y,,
49,Does your software describe how a user can get help with using your software?,Y,,
50,"Does your website and documentation describe what support, if any, you provide to users and developers?",N,,
51,Does your project have an e-mail address or forum that is solely for supporting users?,N,,
52,Are e-mails to your support e-mail address received by more than one person?,N/A,,
53,Does your project have a ticketing system to manage bug reports and feature requests?,N,,
54,"Is your project's ticketing system publicly visible to your users, so they can view bug reports and feature requests?",N,,
55,Is your software’s architecture and design modular?,Y,,
56,Does your software use an accepted coding standard or convention?,Y,,
57,"Does your software allow data to be imported and exported using open data formats? e.g. GIF, SVG, HTML, XML, tar, zip, CSV, JSON, NetCDF, or domain specific ones",N,,
58,"Does your software allow communications using open communications protocols? e.g. HTTP, FTP, XMPP, SOAP over HTTP, or domain-specific ones",Y,,
59,"Is your software cross-platform compatible? does it run under two or more of Windows, Unix/Linux and Mac OS X, or can be used from within two or more of Internet Explorer, Chrome, Firefox and Safari?",Y,It can be run on Chrome only across platforms,
60,Does your software adhere to appropriate accessibility conventions or standards?,Y,,
61,Does your documentation adhere to appropriate accessibility conventions or standards?,Y,,
62,Is your source code stored in a repository under revision control?,Y,,
63,Is each source code release a snapshot of the repository?,Y,,
64,Are releases tagged in the repository?,Y,,
65,"Is there a branch of the repository that is always stable? (i.e. tests always pass, code always builds successfully)",N,,
66,Do you back-up your repository?,N,,
67,Do you provide publicly-available instructions for building your software from the source code?,,,
68,"Can you build, or package, your software using an automated tool? Make (https://www.gnu.org/software/make/), ANT (http://ant.apache.org/), Maven (https://maven.apache.org/), CMake (https://cmake.org/), Python setuptools (https://pypi.python.org/pypi/setuptools), or R package tools (https://cran.r-project.org/doc/manuals/r-devel/R-exts.html)",Y,,
69,Do you provide publicly-available instructions for deploying your software?,Y,,
70,Does your documentation list all third-party dependencies?,Y,,
71,Does your documentation list the version number for all third-party dependencies?,Y,,
72,"Does your software list the web address, and licences for all third-party dependencies and say whether the dependencies are mandatory or optional?",N,,
73,"Can you download dependencies using a dependency management tool or package manager? Ivy (http://ant.apache.org/ivy/), Maven (https://maven.apache.org/), Python pip (https://pypi.python.org/pypi/pip) or setuptools (https://pypi.python.org/pypi/setuptools), PHP Composer (https://getcomposer.org/), Ruby gems (https://rubygems.org), or R PackRat (https://rstudio.github.io/packrat/)",Y,,
74,Do you have tests that can be run after your software has been built or deployed to show whether the build or deployment has been successful?,Y,,
75,Do you have an automated test suite for your software?,N,,
76,Do you have a framework to periodically (e.g. nightly) run your tests on the latest version of the source code?,N,,
77,"Do you use continuous integration, automatically running tests whenever changes are made to your source code?",N,,
78,Are your test results publicly visible?,Y,,
79,Are all manually-run tests documented?,Y,,
80,"Does your project have resources (e.g. blog, Twitter, RSS feed, Facebook page, wiki, mailing list) that are regularly updated with information about your software?",N,,
81,Does your website state how many projects and users are associated with your project?,N,,
82,Do you provide success stories on your website?,N,,
83,Do you list your important partners and collaborators on your website?,N,,
84,Do you list your project's publications on your website or link to a resource where these are available?,N,,
85,Do you list third-party publications that refer to your software on your website or link to a resource where these are available?,N,,
86,Can users subscribe to notifications to changes to your source code repository?,N,,
87,"If your software is developed as an open source project (and, not just a project developing open source software), do you have a governance model?",N,,
88,"Do you accept contributions (e.g. bug fixes, enhancements, documentation updates, tutorials) from people who are not part of your project?",Y,,
89,Do you have a contributions policy?,Y,,
90,Is your contributions' policy publicly available?,Y,,
91,Do contributors keep the copyright/IP of their contributions?,N,,
92,Does your website and documentation clearly state the copyright owners of your software and documentation?,Y,,
93,Does each of your source code files include a copyright statement?,N,,
94,Does your website and documentation clearly state the licence of your software?,N,,
95,Is your software released under an open source licence?,Y,,
96,Is your software released under an OSI-approved open-source licence?,N,,
97,Does each of your source code files include a licence header?,N,,
98,Do you have a recommended citation for your software?,N,,
99,"Does your website or documentation include a project roadmap (a list of project and development milestones for the next 3, 6 and 12 months)?",Y,,
100,"Does your website or documentation describe how your project is funded, and the period over which funding is guaranteed?",N,,
101,"Do you make timely announcements of the deprecation of components, APIs, etc.?",N,,